molecule_chemblid,canonical_smiles,bioactivity_class,standard_value,Data Set,Smiles standarization
CHEMBL4789754,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(Cl)cc2)n1,Active,21,CHEMBl,Nope
CHEMBL4751873,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccccc2Br)n1,Active,50,CHEMBl,Nope
CHEMBL4755802,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2cccc(Br)c2)n1,Active,35,CHEMBl,Nope
CHEMBL4746868,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(Br)cc2)n1,Active,16,CHEMBl,Nope
CHEMBL4758377,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccccc2I)n1,Active,78,CHEMBl,Nope
CHEMBL4748328,COc1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,26,CHEMBl,Nope
CHEMBL4750058,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccccc2-c2ccc3ccccc3c2)n1,Active,4,CHEMBl,Nope
CHEMBL4786982,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(Cl)c(Cl)c2)n1,Active,2,CHEMBl,Nope
CHEMBL4762591,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(Cl)cc2Cl)n1,Active,1,CHEMBl,Nope
CHEMBL4792518,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2cc(Cl)ccc2Cl)n1,Active,55,CHEMBl,Nope
CHEMBL4748332,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(F)c(F)c2)n1,Active,47,CHEMBl,Nope
CHEMBL4785892,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(F)cc2Cl)n1,Active,60,CHEMBl,Nope
CHEMBL4779526,Cc1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,37,CHEMBl,Nope
CHEMBL4744633,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(OC(F)(F)F)cc2)n1,Active,22,CHEMBl,Nope
CHEMBL4799823,N#Cc1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,14,CHEMBl,Nope
CHEMBL4753316,N#Cc1ccc(-c2ccc(Cc3nc(C(=O)NCC(=O)N4CC(F)(F)C[C@H]4C#N)cs3)cc2)cc1,Active,12,CHEMBl,Nope
CHEMBL4743815,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(-c3ccc(Cl)cc3)cc2)n1,Active,145,CHEMBl,Nope
CHEMBL4762306,CSc1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,25,CHEMBl,Nope
CHEMBL4748662,C[S+]([O-])c1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,390,CHEMBl,Nope
CHEMBL4797479,CS(=O)(=O)c1ccc(Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,20,CHEMBl,Nope
CHEMBL4742308,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(-n3cccn3)cc2)n1,Active,23,CHEMBl,Nope
CHEMBL4761499,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccc(-n3cncn3)cc2)n1,Active,28,CHEMBl,Nope
CHEMBL4743736,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CCCc2ccc(Cl)c(Cl)c2)n1,Active,51,CHEMBl,Nope
CHEMBL4781018,N#Cc1ccc(CCCc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,21,CHEMBl,Nope
CHEMBL4746891,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CSc2ccc(Cl)c(Cl)c2)n1,Active,119,CHEMBl,Nope
CHEMBL4780357,Cc1ccc(SCc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,5,CHEMBl,Nope
CHEMBL4748680,N#Cc1ccc(SCc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,24,CHEMBl,Nope
CHEMBL4776967,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CSc2ccc(C(F)(F)F)cc2)n1,Active,11,CHEMBl,Nope
CHEMBL4791505,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CS(=O)(=O)c2ccc(Cl)c(Cl)c2)n1,Active,19,CHEMBl,Nope
CHEMBL4789965,N#Cc1ccc(S(=O)(=O)Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,9,CHEMBl,Nope
CHEMBL4758299,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(CS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,Active,5,CHEMBl,Nope
CHEMBL4759201,Cc1ccc(S(=O)(=O)Cc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,20,CHEMBl,Nope
CHEMBL4754490,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1csc(COc2ccc(Cl)c(Cl)c2)n1,Active,35,CHEMBl,Nope
CHEMBL4747575,N#Cc1ccc(OCc2nc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cs2)cc1,Active,7,CHEMBl,Nope
CHEMBL2385281,N#C[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,6.8,CHEMBl,Nope
CHEMBL4855309,O=C(NCc1ccccc1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.77,CHEMBl,Nope
CHEMBL4850601,COc1cccc(CNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)c1,Active,0.22,CHEMBl,Nope
CHEMBL4864809,COc1ccc(CNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1,Active,0.18,CHEMBl,Nope
CHEMBL4877950,COc1ccc(CNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1OC,Active,0.089,CHEMBl,Nope
CHEMBL4864133,O=C(NCc1ccc(F)cc1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.44,CHEMBl,Nope
CHEMBL4859756,Cc1ccc(CNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)c(C)c1,Active,0.63,CHEMBl,Nope
CHEMBL4850470,O=C(NC(c1ccccc1)c1ccccc1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,3.4,CHEMBl,Nope
CHEMBL4863249,O=C(NCCc1ccccc1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.63,CHEMBl,Nope
CHEMBL4853661,COc1ccc(CCNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1OC,Active,0.19,CHEMBl,Nope
CHEMBL4871573,COc1ccc(NC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1,Active,1.5,CHEMBl,Nope
CHEMBL4873985,COC(=O)c1ccc(NC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1,Active,0.42,CHEMBl,Nope
CHEMBL4847764,O=C(NC1CC1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.64,CHEMBl,Nope
CHEMBL4863090,CC(C)NC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,4,CHEMBl,Nope
CHEMBL4855449,CCCCCNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.58,CHEMBl,Nope
CHEMBL4857711,CC(C)(C)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,24,CHEMBl,Nope
CHEMBL4874659,O=C(NC1CCCCC1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,15,CHEMBl,Nope
CHEMBL4869363,O=C(NC12CC3CC(CC(C3)C1)C2)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,150,CHEMBl,Nope
CHEMBL4846405,COC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,1.1,CHEMBl,Nope
CHEMBL4867484,CCOC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.42,CHEMBl,Nope
CHEMBL4878759,CC(C)(C)OC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.13,CHEMBl,Nope
CHEMBL4870279,COC(=O)C(C)NC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,1.1,CHEMBl,Nope
CHEMBL4863794,COC(=O)C(NC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12)C(C)C,Active,8.3,CHEMBl,Nope
CHEMBL4868792,CN(C)C(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,5,CHEMBl,Nope
CHEMBL4869146,O=C(NCC(=O)N1CCCC1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,1.8,CHEMBl,Nope
CHEMBL4868869,O=C(NCC(=O)N1CCOCC1)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.32,CHEMBl,Nope
CHEMBL4874657,CNC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,13,CHEMBl,Nope
CHEMBL4870593,CC(C)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,1.1,CHEMBl,Nope
CHEMBL4871602,CC(C)(C)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.53,CHEMBl,Nope
CHEMBL4872140,O=C(CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12)NC1CC1,Active,2.7,CHEMBl,Nope
CHEMBL4851238,CCCCCCNC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.67,CHEMBl,Nope
CHEMBL4874501,O=CCNC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,5.4,CHEMBl,Nope
CHEMBL4863606,O=C(CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12)NCc1ccccc1,Active,3.7,CHEMBl,Nope
CHEMBL4861963,COc1ccc(CNC(=O)CNC(=O)C(=O)[C@@H]2CCCN2C(=O)CNC(=O)c2ccnc3ccccc23)cc1OC,Active,1.7,CHEMBl,Nope
CHEMBL4870027,COC(=O)CNC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,7.2,CHEMBl,Nope
CHEMBL4847560,COC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,6.7,CHEMBl,Nope
CHEMBL4854865,COC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.5,CHEMBl,Nope
CHEMBL4873662,COC(=O)[C@H](CO)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,11,CHEMBl,Nope
CHEMBL4864489,COC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,2.1,CHEMBl,Nope
CHEMBL4875452,COC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,4.3,CHEMBl,Nope
CHEMBL4861885,COC(=O)[C@H](CCCCN)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,20,CHEMBl,Nope
CHEMBL4868282,COC(=O)[C@H](CCC(=O)OCc1ccccc1)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.63,CHEMBl,Nope
CHEMBL4850484,COC(=O)[C@H](CCC(=O)NCc1ccccc1)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.33,CHEMBl,Nope
CHEMBL4876026,COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,0.31,CHEMBl,Nope
CHEMBL4870506,COC(=O)[C@H](CC(=O)OCc1ccccc1)NC(=O)CNC(=O)C(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccccc12,Active,3.7,CHEMBl,Nope
CHEMBL189620,N#C[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CCCc1ccccc1,Active,100,CHEMBl,Nope
