Compuesto,SMILES,pEC50,Data Set,bioactivity_class
TriOncoFAP-DOTAGA,[3H][C@]1(C#N)CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2c(cccc21)NC(=O)CCC(=O)NCCNC(=O)CCOCC(COCCC(=O)NCCNC(=O)CCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@]1([3H])C#N)(COCCC(=O)NCCNC(=O)CCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@]1([3H])C#N)NC(=O)CCC(C(O)=O)N1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,10.88605665,Molecules,Active
P-FAPI,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCOCCNC(=O)CN3CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,10.13667714,Molecules,Active
PD-FAPI,O=C(NCCOCCOCCOc1cc2c(nccc2C(=O)NCC(=O)N2C[C@](F)(F)C[C@H]2C#N)cc1)[C@H](NC(=O)CN1CCN(CC(=O)O)CCN(CC1)CC(=O)O)CC(=O)N[C@H](CC(O)=O)CC(=O)O,9.886056648,Molecules,Active
FAP-46-F1D,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)NC(C(=O)N2CCN(CC2)CCCN(C)c2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)C[C@@H]4C#N)c3c2)C(=O)N2CCN(CC2)CCCN(C)c2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)C[C@H]4C#N)c3c2)CC1,9.80161787,Molecules,Active
DOTAGA-FAPI-FUSCC-II,O=C(O)C(CCC(=O)NCC(=O)NCC(=O)NCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@@H]1C#N)N1CCN(CC(=O)O)CCN(CCN(CC(=O)O)CC1)CC(=O)O,9.769551079,Molecules,Active
BiOncoFAP,O=C(O)CN1CCN(CC(=O)O)CCN(CCN(CC(=O)O)CC1)C(CCC(=O)NCCNC(=O)C(NC(=O)CCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@H]1C#N)CCCCNC(=O)CCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@H]1C#N)C(=O)O,9.721246399,Molecules,Active
DD-FAPI,O=C(N1CCN(CC1)CCCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1)C(NC(=O)[C@@H](NC(=O)[C@H](N)CC(O)=O)CC(=O)O)CCCCNC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CC1,9.677780705,Molecules,Active
ND-bis-FAPI,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(cc21)OCCCN1CCN(CC1)C(=O)C(NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)CCCCNC(=O)[C@@H](NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CC1)CC(=O)N1CCN(CC1)CCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@@H]3C#N)c2c1,9.602059991,Molecules,Active
FP-L1,O=C(N[C@H](CCC(=O)O)C(=O)O)NC(CCCCNC(=O)[C@@H](CCCCNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CC1)NC(=O)CCOCCOCCOCCn1nnc(c1)CCC(=O)NCCCOc1cc2c(nccc2C(=O)NCC(=O)N2CCC[C@@H]2C#N)cc1)C(=O)O,9.508638306,Molecules,Active
18F10,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCC[N+](C)(C)CF)cc21,9.494850022,Molecules,Active
OncoFAP,OC(=O)C(CCC(=O)NCCNC(=O)CCC(=O)Nc1cccc2c1nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@H]1C#N)N1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,9.292429824,Molecules,Active
18F6,O=C(OC1CCc2cnnc(c2CCC1)c1cc(F)cc(CN(CC(O)=O)CC(O)=O)c1)NCCNC=1C(=O)C(=O)C=1NCCCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@@]3([2H])C#N)c2c1,9.251811973,Molecules,Active
DOTAGA.(SA.FAPI)2,O=C(O)CN1CCN(CCN(CC(=O)O)CCN(CC1)CCNC=1C(=O)C(=O)C=1NCCCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1)C(CCC(=O)NCCNC=1C(=O)C(=O)C=1NCCCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1)C(=O)O,9.045757491,Molecules,Active
FAP6-IP-DOTA,O=C(N1CC(F)(F)C[C@H]1C#N)C1NC(=O)[C@H](CC(=O)N2Cc3c(cccc3C2)Cn2nnc(COCCOCCOCCOCCOCCOCCNC(=O)[C@@H](CCCCNC(=O)CCCc3ccc(I)cc3)NC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)c2)C1,9.036212173,Molecules,Active
FAPTG,OC1OC(CO)C(O)C(O)C1NC(=O)CCC(NC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(=O)NC(CC(=O)O)C(=C)NC(CC(=O)O)C(=O)NCCOCCOCC(=O)N1CCN(CC1)CCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@@H]3C#N)c2c1,9,Molecules,Active
FAPtp,O=C(O)C1CC(F)(F)CN1C(=O)CNC(=O)[C@H](NC(=O)C1CCCN1C(=O)CNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1c[NH]c2ccccc21,8.920818754,Molecules,Active
DOTA-FAPI-maleimide,O=C(NCCOCCOCCNC(=O)CCCN1C(=O)C=CC1=O)[C@@H](NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)CCC(=O)N1CCN(CC1)CCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@@H]3C#N)c2c1,8.920818754,Molecules,Active
SB03045,O=C(NCC(=O)N1C[C@@H](F)CC1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,8.876148359,Molecules,Active
DOTA.SA.FAPI,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCCNC=3C(=O)C(=O)C=3NCCNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,8.853871964,Molecules,Active
DATA.SA.FAPI,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCCNC=3C(=O)C(=O)C=3NCCNC(=O)CCCCC3(CN(CC(O)=O)CCN(C3)CC(O)=O)N(C)CC(O)=O)cc21,8.853871964,Molecules,Active
SB03178,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2c1cc(OCCCN1CCN(CC1)C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)c1ccccc21,8.798602876,Molecules,Active
DOTA-2P(FAPI)2,N#C[C@]1(C)CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(cc21)N(C)CCCN1CCN(CC1)C(=O)COCCOCCOCCNC(=O)CCC(=O)N[C@H](CCCCNC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(=O)NCCOCCOCCOCC(=O)N1CCN(CC1)CCCN(C)c1cc2c(cc1)nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@@]1(C)C#N,8.688246139,Molecules,Active
PSMA-FAPI,N#C[C@H]1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccc(cc21)OCCCN1CCN(CC1)C(=O)CCC(=O)NCCCC[C@H](NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CC1)C(=O)NC[C@H]1CCC(CC1)C(=O)NC(Cc1cc2ccccc2cc1)C(=O)NCCCCC(NC(=O)NC(CCC(C)=C)C(C)=C)C(=O)O,8.677780705,Molecules,Active
AV01038,N#C[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2ccc(cc21)OCc1nnn(c1)C(=O)NCC(CCCNC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(=O)NCC(=O)NCC1CCC(CC1)C(=O)NC(C(=O)NCCCCC(NC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)c1c2ccccc2cc2ccccc12,8.63638802,Molecules,Active
LuFL,OC(=O)C(CCC(=O)N[C@@H](CNC(=O)c1ccc(cc1)[Si](F)(C(C)(C)C)C(C)(C)C)C(=O)NCC1CCC(CC1)C(=O)NCCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@@H]2C#N)cc1)N1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,8.596879479,Molecules,Active
FAP-2286,O=C(O)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)CCCCC)CSCc2cc(cc(CSCC1)c2)SCCNC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)[C@H](O)C)CCC(=O)N)Cc1ccccc1,8.568636236,Molecules,Active
FAPI-42,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,8.48148606,Molecules,Active
FAPI-74,O=C(NCC(=O)N1CCC[C@]1(C)C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,8.37675071,Molecules,Active
FAPI-13,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,8.346787486,Molecules,Active
HBED-CC-FAPI-02 dimer,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2ccc(cc21)OCCCN1CCN(CC1)C(=O)CCc1ccc(O)c(CN(CC(O)=O)CCN(CC(O)=O)Cc2cc(ccc2O)CCC(=O)N2CCN(CC2)CCCOc2cc3c(nccc3C(=O)NCC(=O)N3CCC[C@@H]3C#N)cc2)c1,8.301899454,Molecules,Active
FAPI-C16,O=C(O)[C@@H](NC(=O)CCCCCCCCCCCCCCC)CCC(=O)N[C@@H](CCCCNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)C(=O)N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@H]2C#N)cc1,8.295849483,Molecules,Active
FAPI-19,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN(Cc3nccn3CC(O)=O)Cc3nccn3CC(O)=O)cc21,8.193820026,Molecules,Active
FAPI-04,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,8.187086643,Molecules,Active
FAPI-C12,O=C(O)[C@@H](NC(=O)CCCCCCCCCCC)CCC(=O)N[C@@H](CCCCNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)C(=O)N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@H]2C#N)cc1,8.167491087,Molecules,Active
DOTA-FAPI-RGD,N=C(N)NCCC[C@H]1NC[C@H](NC[C@@H](NC(=O)[C@H](NC(=O)CNC1=O)CC(=O)O)c1ccc(O)cc1)CCCCNC(=O)CCC(NC(=O)C(NC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)CCC(=O)N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@@H]2C#N)cc1)C(=O)O,8.167491087,Molecules,Active
FAPI-34,O=C(O)C(NC(=O)Cn1ccnc1CN(CC(=O)N1CCN(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)C[C@@H]4C#N)c3c2)CC1)Cc1nccn1CC(=O)N[C@@H](CC(C(=O)O)C(=O)O)C(=O)O)CC(C(=O)O)C(=O)O,8.161150909,Molecules,Active
RPS-309,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2cc(ccc21)OCC(=O)NCCOCCOCCOCC(=O)N[C@@H](CCCCNC(=S)Nc1ccc(CN2CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC2)cc1)C(=O)N[C@@H](CCCCNC(=O)Cc1ccc(I)cc1)C(=O)OC(C)(C)C,8.13667714,Molecules,Active
SMIC-3002,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccc(C)[n+]2ccc(cc21)N(C)CCCN1CCN(CC1)C(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,8.096910013,Molecules,Active
FAPI-15,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCOCCOCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,8.040958608,Molecules,Active
TEFAPI-04,O=C(N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@H]2C#N)cc1)[C@@H](NC(=O)[C@H](CCCC(=O)O)NC(=O)CCCc1ccc(I)cc1)CCCCNC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,8.025488307,Molecules,Active
FAPI-33,OC(=O)C(NC(=O)Cn1ccnc1CN(CC(=O)N1CCN(CCOCCOCCOc2cc3c(nccc3C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cc2)CC1)Cc1nccn1CC(=O)N[C@H](CCC(=O)O)C(O)=O)CCC(=O)O,8,Molecules,Active
DOTA-GPFAPI-04,O=C(N1CCN(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)C[C@@H]4C#N)c3c2)CC1)C1CCCN1C(=O)CNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,7.97674754,Molecules,Active
FAPI-LM3,CN(CCCN1CCN(CC1)C(=O)COCCOCCOCCNC(=O)CCC(=O)NC(CCCCNC(=C)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)C(=O)NC(Cc1ccc(Cl)cc1)C(=O)NC1CSSC(NC(=O)C(NC(=O)CNC(=O)C(NC(=C)C(Cc2ccc(O)cc2)NC1=O)c1ccc(cc1)NC(=O)N)C(C)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)N)c1cc2c(cc1)nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@H]1C#N,7.931072388,Molecules,Active
FAPI-29,OC(=O)C(NC(=O)Cn1ccnc1CN(CC(=O)N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@H]2C#N)cc1)Cc1nccn1CC(=O)N[C@H](CCC(=O)O)C(O)=O)CCC(=O)O,7.920818754,Molecules,Active
TEFAPI-06,O=C(O)C(NC(=O)CCCC(=O)N[C@@H](CCCCNC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)C(=O)N1CCN(CC1)CCCOc1cc2c(nccc2C(=O)NCC(=O)N2CC(F)(F)C[C@H]2C#N)cc1)CCCCNC(=O)CCCc1ccc(I)cc1,7.912218582,Molecules,Active
FAPI-28,OC(=O)C(NC(=O)Cn1ccnc1CN(CC(=O)N1CCN(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CC(F)(F)C[C@H]4C#N)c3c2)CC1)Cc1nccn1CC(=O)N[C@H](CC(=O)N)C(O)=O)CC(=O)N,7.896196279,Molecules,Active
FAPI-46,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(cc21)N(C)CCCN1CCN(CC1)C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,7.869666232,Molecules,Active
DOTA-4P(FAPI)4,CN(CCCN1CCN(CC1)C(=O)COCCOCCOCCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCC(=O)NCCOCCOCCOCC(=O)N1CCN(CC1)CCCN(C)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1)CCCCNC(=O)CN1CCN(CCN(CCN(CC1)CC(O)=O)CC(O)=O)CC(O)=O)CCCCNC(=O)[C@H](NC(=O)CCC(=O)NCCOCCOCCOCC(=O)N1CCN(CC1)CCCN(C)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1)CCCCNC(=O)CCC(=O)NCCOCCOCCOCC(=O)N1CCN(CC1)CCCN(C)c1cc2c(cc1)nccc2C(=O)NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1,7.807990407,Molecules,Active
PNT6555,OB(O)[C@@H]1CCCN1C(=O)C(C)NC(=O)c1ccc(cc1)CNCC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1,7.795880017,Molecules,Active
EB-FAPI-B1,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)NC(CCCCNC(=O)CCC(=O)N2CCN(CC2)CCCOc2cc3c(nccc3C(=O)NCC(=O)N3CCC[C@@H]3C#N)cc2)C(=O)Nc2ccc(cc2C)c2cc(C)c(/N=N/c3ccc4c(c3O)c(N)c(cc4S(=O)(=O)O)S(=O)(=O)O)cc2)CCN(CC(=O)O)CC1,7.782516056,Molecules,Active
FAPI-05,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,7.769551079,Molecules,Active
TEFAPI-07,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)NCCCC[C@H](NC(=O)CCCC(=O)Nc2ccc(cc2C)c2cc(C)c(N=Nc3ccc4c(c3O)c(N)c(cc4S(=O)(=O)O)S(=O)(=O)O)cc2)C(=O)N2CCN(CC2)CCCOc2cc3c(nccc3C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cc2)CC1,7.769040444,Molecules,Active
AV02070,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc(c1)N(C)CCN(C)C(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC1)CC(O)=O,7.76700389,Molecules,Active
FAP6-19,O=C(N1CC(F)(F)C[C@H]1C#N)[C@@H]1NC(=O)C(CC(=O)N2Cc3c(cccc3CN3CCN(CC3)C(=O)[C@@H](CCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)NC(=O)c3ccc(CNC(=O)CCCc4ccc(I)cc4)cc3)C2)C1,7.739928612,Molecules,Active
FAPI-02,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,7.677780705,Molecules,Active
FAPI-mFS,O=S(=O)(F)Oc1cccc(c1)C(=O)NCCCC[C@H](NC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(=O)N1CCN(CC1)CCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1,7.602059991,Molecules,Active
Alb-FAPtp-01,O=C(O)C1CC(F)(F)CN1C(=O)CNC(=O)C(NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)C(CCCCNC(=O)CCCc1ccc(Cl)cc1)NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1c[NH]c2ccccc21,7.588380294,Molecules,Active
FGlc-FAPI,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)Cc3nnn(c3)C3OC(C[18F])C(O)C(O)C3O)cc21,6.777283529,Molecules,Active
FAPI-46-EB,O=S(=O)(O)c1cc(c(N)c2c(O)c(\N=N\c3ccc(cc3C)c3ccc(NC(=O)C(NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)C(=O)N4CCN(CC4)CCCN(C)c4ccc5nccc(C(=O)NCC(=O)N6CC(F)(F)C[C@H]6C#N)c5c4)c(C)c3)ccc21)S(=O)(=O)O,6.197705289,Molecules,Active
FAPI-01,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2cccc(I)c21,0,Molecules,Active
FAPI-03,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,0,Molecules,Active
FAPI-06,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,0,Molecules,Active
FAPI-07,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,0,Molecules,Active
FAPI-08,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2cc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)ccc21,0,Molecules,Active
FAPI-09,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2cc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)ccc21,0,Molecules,Active
FAPI-11,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,0,Molecules,Active
FAPI-12,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,0,Molecules,Active
FAPI-14,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,0,Molecules,Active
FAPI-21,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H]4C[C@@H]3CN4C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,0,Molecules,Active
FAPI-22,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H](Cc4ccccc4)N(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,0,Molecules,Active
FAPI-23,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CC(C)(C)N(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,0,Molecules,Active
FAPI-35,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCC4CC(CN4C(=O)CN4CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC4)C3)cc21,0,Molecules,Active
FAPI-36,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H]4CN(C(=O)CN5CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC5)[C@@H](CC3)CC4)cc21,0,Molecules,Active
FAPI-37,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCn3nnc(c3)CNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,0,Molecules,Active
FAPI-38,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCC3CCN(CC3)C(=C)[C@H](NC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)CCCNC(N)=N)cc21,0,Molecules,Active
FAPI-39,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(CCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,0,Molecules,Active
FAPI-40,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(SCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,0,Molecules,Active
FAPI-41,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(NCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,0,Molecules,Active
FAPI-53,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(cc21)N(C)CCCN1C[C@@H]2C[C@H]1CN2C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,0,Molecules,Active
FAPI-55,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(cc21)N(C)CCCC1CCN(CC1)C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,0,Molecules,Active
18FFEQGP,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2ccc(OCC[18F])cc21,0,Molecules,Active
FluoFAPI,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2ccc(F)cc21,0,Molecules,Active
HBED-CC-FAPI-04,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CCc3cc(CN(CC(O)=O)CCN(CC(O)=O)Cc4cc(CCC(O)=O)ccc4O)c(O)cc3)cc21,0,Molecules,Active
HBED-CC-FAPI-02,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CCc3ccc(O)c(CN(CC(=O)O)CCN(CC(=O)O)Cc4cc(CCC(=O)O)ccc4O)c3)cc21,0,Molecules,Active
