ID,SMILES,DATASET,MOL,SCAFFOLD,SCA_MOL
TEFAPI-07,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)NCCCC[C@H](NC(=O)CCCC(=O)Nc2ccc(cc2C)c2cc(C)c(N=Nc3ccc4c(c3O)c(N)c(cc4S(=O)(=O)O)S(=O)(=O)O)cc2)C(=O)N2CCN(CC2)CCCOc2cc3c(nccc3C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)cc2)CC1,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d5b0>,O=C(CN1CCNCCNCCNCC1)NCCCC[C@H](NC(=O)CCCC(=O)Nc1ccc(-c2ccc(N=Nc3ccc4ccccc4c3)cc2)cc1)C(=O)N1CCN(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CCCC4)c3c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69380>
AV02070,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc(c1)N(C)CCN(C)C(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC1)CC(O)=O,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d620>,O=C(CN1CCNCCNCCNCC1)NCCNc1cc(C(=O)NCC(=O)N2CCCC2)ccn1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd693f0>
FAP6-19,O=C(N1CC(F)(F)C[C@H]1C#N)[C@@H]1NC(=O)C(CC(=O)N2Cc3c(cccc3CN3CCN(CC3)C(=O)[C@@H](CCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)NC(=O)c3ccc(CNC(=O)CCCc4ccc(I)cc4)cc3)C2)C1,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d690>,O=C(CCCc1ccccc1)NCc1ccc(C(=O)N[C@H](CCCCNC(=O)CN2CCNCCNCCNCC2)C(=O)N2CCN(Cc3cccc4c3CN(C(=O)CC3C[C@H](C(=O)N5CCCC5)NC3=O)C4)CC2)cc1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69460>
FAPI-02,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d700>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd694d0>
FAPI-mFS,O=S(=O)(F)Oc1cccc(c1)C(=O)NCCCC[C@H](NC(=O)CN1CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC1)C(=O)N1CCN(CC1)CCCOc1ccc2nccc(C(=O)NCC(=O)N3CC(F)(F)C[C@H]3C#N)c2c1,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d770>,O=C(CN1CCNCCNCCNCC1)N[C@@H](CCCCNC(=O)c1ccccc1)C(=O)N1CCN(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CCCC4)c3c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69540>
Alb-FAPtp-01,O=C(O)C1CC(F)(F)CN1C(=O)CNC(=O)C(NC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)C(CCCCNC(=O)CCCc1ccc(Cl)cc1)NC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1)Cc1c[NH]c2ccccc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d7e0>,O=C(CCCc1ccccc1)NCCCCC(NC(=O)CN1CCNCCNCCNCC1)C(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd695b0>
FGlc-FAPI,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)Cc3nnn(c3)C3OC(C[18F])C(O)C(O)C3O)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d850>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(Cc4cn(C5CCCCO5)nn4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69620>
FAPI-46-EB,O=S(=O)(O)c1cc(c(N)c2c(O)c(\N=N\c3ccc(cc3C)c3ccc(NC(=O)C(NC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)C(=O)N4CCN(CC4)CCCN(C)c4ccc5nccc(C(=O)NCC(=O)N6CC(F)(F)C[C@H]6C#N)c5c4)c(C)c3)ccc21)S(=O)(=O)O,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d8c0>,O=C(CN1CCNCCNCCNCC1)NC(C(=O)Nc1ccc(-c2ccc(/N=N/c3ccc4ccccc4c3)cc2)cc1)C(=O)N1CCN(CCCNc2ccc3nccc(C(=O)NCC(=O)N4CCCC4)c3c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69690>
FAPI-01,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2cccc(I)c21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d930>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69700>
FAPI-03,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4d9a0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69770>
FAPI-06,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4da10>,O=C(CN1CCNCCNCCNCC1)NCCCOc1ccc2nccc(C(=O)NCC(=O)N3CCCC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd697e0>
FAPI-07,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCNC(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4da80>,O=C(CN1CCNCCNCCNCC1)NCCCOc1ccc2nccc(C(=O)NCC(=O)N3CCCC3)c2c1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69850>
FAPI-08,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2cc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)ccc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4daf0>,O=C(NCC(=O)N1CCCC1)c1ccnc2cc(OCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd698c0>
FAPI-09,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2cc(OCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)ccc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4db60>,O=C(NCC(=O)N1CCCC1)c1ccnc2cc(OCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69930>
FAPI-11,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dbd0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCC3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd699a0>
FAPI-12,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dc40>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCC3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69a10>
FAPI-14,O=C(NCC(=O)N1CC(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCCC3CCN(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dcb0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCCC3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69a80>
FAPI-21,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H]4C[C@@H]3CN4C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dd20>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3C[C@H]4C[C@@H]3CN4C(=O)CN3CCNCCNCCNCC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69af0>
FAPI-22,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H](Cc4ccccc4)N(CC3)C(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dd90>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)[C@@H](Cc4ccccc4)C3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69b60>
FAPI-23,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CC(C)(C)N(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4de00>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69bd0>
FAPI-35,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCC4CC(CN4C(=O)CN4CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC4)C3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4de70>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCC4CC(C3)CN4C(=O)CN3CCNCCNCCNCC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69c40>
FAPI-36,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCN3C[C@H]4CN(C(=O)CN5CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC5)[C@@H](CC3)CC4)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dee0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CC[C@H]4CC[C@@H](C3)CN4C(=O)CN3CCNCCNCCNCC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69cb0>
FAPI-37,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCn3nnc(c3)CNC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC3)CC(O)=O)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4df50>,O=C(CN1CCNCCNCCNCC1)NCc1cn(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CCCC4)c3c2)nn1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69d20>
FAPI-38,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(OCCCC3CCN(CC3)C(=C)[C@H](NC(=O)CN3CCN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC3)CCCNC(N)=N)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4dfc0>,C=C(CNC(=O)CN1CCNCCNCCNCC1)N1CCC(CCCOc2ccc3nccc(C(=O)NCC(=O)N4CCCC4)c3c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69d90>
FAPI-39,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(CCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e030>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(CCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69e00>
FAPI-40,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(SCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC3)CC(=O)O)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e0a0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(SCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69e70>
FAPI-41,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(NCCCN3CCN(CC3)C(=O)CN3CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e110>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(NCCCN3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69ee0>
FAPI-53,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(cc21)N(C)CCCN1C[C@@H]2C[C@H]1CN2C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e180>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(NCCCN3C[C@@H]4C[C@H]3CN4C(=O)CN3CCNCCNCCNCC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69f50>
FAPI-55,O=C(NCC(=O)N1CC(F)(F)C[C@@H]1C#N)c1ccnc2ccc(cc21)N(C)CCCC1CCN(CC1)C(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e1f0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(NCCCC3CCN(C(=O)CN4CCNCCNCCNCC4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd69fc0>
18FFEQGP,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2ccc(OCC[18F])cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e260>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd6a030>
FluoFAPI,O=C(NCC(=O)N1CCC[C@H]1C#N)c1ccnc2ccc(F)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e2d0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd6a0a0>
HBED-CC-FAPI-04,O=C(NCC(=O)N1CC(F)(F)C[C@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CCc3cc(CN(CC(O)=O)CCN(CC(O)=O)Cc4cc(CCC(O)=O)ccc4O)c(O)cc3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e340>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(C(=O)CCc4cccc(CNCCNCc5ccccc5)c4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd6a110>
HBED-CC-FAPI-02,O=C(NCC(=O)N1CCC[C@@H]1C#N)c1ccnc2ccc(OCCCN3CCN(CC3)C(=O)CCc3ccc(O)c(CN(CC(=O)O)CCN(CC(=O)O)Cc4cc(CCC(=O)O)ccc4O)c3)cc21,Molecules,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd4e3b0>,O=C(NCC(=O)N1CCCC1)c1ccnc2ccc(OCCCN3CCN(C(=O)CCc4cccc(CNCCNCc5ccccc5)c4)CC3)cc12,<rdkit.Chem.rdchem.Mol object at 0x7a2dbfd6a180>
